ID;				i;	Function;	Probabil;	N
Greedy;	0;	0;  		50%;  		32677
Greedy;	1;	1;  		16%;  		10861
Greedy;	2;	2;  		8%;  		5423
Greedy;	3;	3;  		5%;  		3294
Greedy;	4;	4;  		3%;  		2226
Greedy;	5;	5;  		2%;  		1613
Greedy;	6;	6;  		1%;  		1170
Greedy;	7;	7;  		1%;  		952
Greedy;	8;	8;  		1%;  		664
Greedy;	9;	9;  		0%;  		571
Greedy;	10;	10;  		0%;  		486
Greedy;	11;	11;  		0%;  		414
Greedy;	12;	12;  		0%;  		335
Greedy;	13;	13;  		0%;  		306
Greedy;	14;	14;  		0%;  		279
Greedy;	15;	15;  		0%;  		240
Greedy;	16;	16;  		0%;  		204
Greedy;	17;	17;  		0%;  		204
Greedy;	18;	18;  		0%;  		146
Greedy;	19;	19;  		0%;  		152
Greedy;	20;	20;  		0%;  		136
Greedy;	21;	21;  		0%;  		119
Greedy;	22;	22;  		0%;  		103
Greedy;	23;	23;  		0%;  		94
Greedy;	24;	24;  		0%;  		94
Greedy;	25;	25;  		0%;  		82
Greedy;	26;	26;  		0%;  		73
Greedy;	27;	27;  		0%;  		70
Greedy;	28;	28;  		0%;  		74
Greedy;	29;	29;  		0%;  		60
Greedy;	30;	30;  		0%;  		66
Greedy;	31;	31;  		0%;  		61
Greedy;	32;	32;  		0%;  		46
Greedy;	33;	33;  		0%;  		44
Greedy;	34;	34;  		0%;  		35
Greedy;	35;	35;  		0%;  		33
Greedy;	36;	36;  		0%;  		33
Greedy;	37;	37;  		0%;  		31
Greedy;	38;	38;  		0%;  		31
Greedy;	39;	39;  		0%;  		32
Greedy;	40;	40;  		0%;  		37
Greedy;	41;	41;  		0%;  		33
Greedy;	42;	42;  		0%;  		33
Greedy;	43;	43;  		0%;  		17
Greedy;	44;	44;  		0%;  		26
Greedy;	45;	45;  		0%;  		19
Greedy;	46;	46;  		0%;  		16
Greedy;	47;	47;  		0%;  		21
Greedy;	48;	48;  		0%;  		20
Greedy;	49;	49;  		0%;  		26
Greedy;	50;	50;  		0%;  		18
Greedy;	51;	51;  		0%;  		14
Greedy;	52;	52;  		0%;  		9
Greedy;	53;	53;  		0%;  		20
Greedy;	54;	54;  		0%;  		14
Greedy;	55;	55;  		0%;  		18
Greedy;	56;	56;  		0%;  		8
Greedy;	57;	57;  		0%;  		10
Greedy;	58;	58;  		0%;  		12
Greedy;	59;	59;  		0%;  		11
Greedy;	60;	60;  		0%;  		16
Greedy;	61;	61;  		0%;  		11
Greedy;	62;	62;  		0%;  		16
Greedy;	63;	63;  		0%;  		11
Greedy;	64;	64;  		0%;  		8
Greedy;	65;	65;  		0%;  		11
Greedy;	66;	66;  		0%;  		13
Greedy;	67;	67;  		0%;  		6
Greedy;	68;	68;  		0%;  		6
Greedy;	69;	69;  		0%;  		10
Greedy;	70;	70;  		0%;  		7
Greedy;	71;	71;  		0%;  		6
Greedy;	72;	72;  		0%;  		7
Greedy;	73;	73;  		0%;  		10
Greedy;	74;	74;  		0%;  		4
Greedy;	75;	75;  		0%;  		6
Greedy;	76;	76;  		0%;  		6
Greedy;	77;	77;  		0%;  		7
Greedy;	78;	78;  		0%;  		4
Greedy;	79;	79;  		0%;  		5
Greedy;	80;	80;  		0%;  		5
Greedy;	81;	81;  		0%;  		6
Greedy;	82;	82;  		0%;  		5
Greedy;	83;	83;  		0%;  		4
Greedy;	84;	84;  		0%;  		1
Greedy;	85;	85;  		0%;  		7
Greedy;	86;	86;  		0%;  		2
Greedy;	87;	87;  		0%;  		1
Greedy;	88;	88;  		0%;  		3
Greedy;	89;	90;  		0%;  		3
Greedy;	90;	91;  		0%;  		5
Greedy;	91;	92;  		0%;  		4
Greedy;	92;	93;  		0%;  		2
Greedy;	93;	94;  		0%;  		5
Greedy;	94;	95;  		0%;  		1
Greedy;	95;	96;  		0%;  		2
Greedy;	96;	97;  		0%;  		1
Greedy;	97;	98;  		0%;  		2
Greedy;	98;	99;  		0%;  		5
Greedy;	99;	100;  		0%;  		2
Greedy;	100;	101;  		0%;  		3
Greedy;	101;	102;  		0%;  		4
Greedy;	102;	103;  		0%;  		1
Greedy;	103;	105;  		0%;  		3
Greedy;	104;	107;  		0%;  		1
Greedy;	105;	108;  		0%;  		3
Greedy;	106;	109;  		0%;  		2
Greedy;	107;	111;  		0%;  		1
Greedy;	108;	112;  		0%;  		1
Greedy;	109;	113;  		0%;  		2
Greedy;	110;	115;  		0%;  		2
Greedy;	111;	116;  		0%;  		1
Greedy;	112;	117;  		0%;  		1
Greedy;	113;	120;  		0%;  		3
Greedy;	114;	121;  		0%;  		2
Greedy;	115;	122;  		0%;  		1
Greedy;	116;	124;  		0%;  		2
Greedy;	117;	126;  		0%;  		1
Greedy;	118;	129;  		0%;  		3
Greedy;	119;	131;  		0%;  		1
Greedy;	120;	135;  		0%;  		3
Greedy;	121;	139;  		0%;  		1
Greedy;	122;	140;  		0%;  		1
Greedy;	123;	141;  		0%;  		1
Greedy;	124;	142;  		0%;  		1
Greedy;	125;	148;  		0%;  		2
Greedy;	126;	149;  		0%;  		1
Greedy;	127;	150;  		0%;  		1
Greedy;	128;	151;  		0%;  		1
Greedy;	129;	152;  		0%;  		1
Greedy;	130;	154;  		0%;  		1
Greedy;	131;	156;  		0%;  		3
Greedy;	132;	157;  		0%;  		1
Greedy;	133;	158;  		0%;  		1
Greedy;	134;	165;  		0%;  		1
Greedy;	135;	166;  		0%;  		1
Greedy;	136;	168;  		0%;  		1
Greedy;	137;	170;  		0%;  		1
Greedy;	138;	171;  		0%;  		1
Greedy;	139;	179;  		0%;  		2
Greedy;	140;	184;  		0%;  		1
Greedy;	141;	187;  		0%;  		1
Greedy;	142;	195;  		0%;  		1
Greedy;	143;	196;  		0%;  		2
Greedy;	144;	202;  		0%;  		1
Greedy;	145;	205;  		0%;  		1
Greedy;	146;	212;  		0%;  		1
Greedy;	147;	229;  		0%;  		1
Greedy;	148;	233;  		0%;  		1

Matching (1);	0;	0;  		0%;  		142
Matching (1);	1;	1;  		0%;  		141
Matching (1);	2;	2;  		0%;  		121
Matching (1);	3;	3;  		0%;  		122
Matching (1);	4;	4;  		0%;  		131
Matching (1);	5;	5;  		0%;  		108
Matching (1);	6;	6;  		0%;  		132
Matching (1);	7;	7;  		0%;  		128
Matching (1);	8;	8;  		0%;  		131
Matching (1);	9;	9;  		0%;  		134
Matching (1);	10;	10;  		0%;  		129
Matching (1);	11;	11;  		0%;  		148
Matching (1);	12;	12;  		0%;  		120
Matching (1);	13;	13;  		0%;  		126
Matching (1);	14;	14;  		0%;  		141
Matching (1);	15;	15;  		0%;  		117
Matching (1);	16;	16;  		0%;  		142
Matching (1);	17;	17;  		0%;  		150
Matching (1);	18;	18;  		0%;  		122
Matching (1);	19;	19;  		0%;  		133
Matching (1);	20;	20;  		0%;  		124
Matching (1);	21;	21;  		0%;  		143
Matching (1);	22;	22;  		0%;  		146
Matching (1);	23;	23;  		0%;  		119
Matching (1);	24;	24;  		0%;  		147
Matching (1);	25;	25;  		0%;  		146
Matching (1);	26;	26;  		0%;  		120
Matching (1);	27;	27;  		0%;  		130
Matching (1);	28;	28;  		0%;  		123
Matching (1);	29;	29;  		0%;  		127
Matching (1);	30;	30;  		0%;  		131
Matching (1);	31;	31;  		0%;  		129
Matching (1);	32;	32;  		0%;  		141
Matching (1);	33;	33;  		0%;  		129
Matching (1);	34;	34;  		0%;  		104
Matching (1);	35;	35;  		0%;  		140
Matching (1);	36;	36;  		0%;  		130
Matching (1);	37;	37;  		0%;  		123
Matching (1);	38;	38;  		0%;  		129
Matching (1);	39;	39;  		0%;  		129
Matching (1);	40;	40;  		0%;  		135
Matching (1);	41;	41;  		0%;  		127
Matching (1);	42;	42;  		0%;  		130
Matching (1);	43;	43;  		0%;  		132
Matching (1);	44;	44;  		0%;  		144
Matching (1);	45;	45;  		0%;  		108
Matching (1);	46;	46;  		0%;  		124
Matching (1);	47;	47;  		0%;  		131
Matching (1);	48;	48;  		0%;  		118
Matching (1);	49;	49;  		0%;  		123
Matching (1);	50;	50;  		0%;  		133
Matching (1);	51;	51;  		0%;  		115
Matching (1);	52;	52;  		0%;  		132
Matching (1);	53;	53;  		0%;  		118
Matching (1);	54;	54;  		0%;  		121
Matching (1);	55;	55;  		0%;  		133
Matching (1);	56;	56;  		0%;  		148
Matching (1);	57;	57;  		0%;  		122
Matching (1);	58;	58;  		0%;  		129
Matching (1);	59;	59;  		0%;  		118
Matching (1);	60;	60;  		0%;  		126
Matching (1);	61;	61;  		0%;  		153
Matching (1);	62;	62;  		0%;  		137
Matching (1);	63;	63;  		0%;  		119
Matching (1);	64;	64;  		0%;  		105
Matching (1);	65;	65;  		0%;  		127
Matching (1);	66;	66;  		0%;  		131
Matching (1);	67;	67;  		0%;  		122
Matching (1);	68;	68;  		0%;  		104
Matching (1);	69;	69;  		0%;  		120
Matching (1);	70;	70;  		0%;  		137
Matching (1);	71;	71;  		0%;  		112
Matching (1);	72;	72;  		0%;  		125
Matching (1);	73;	73;  		0%;  		118
Matching (1);	74;	74;  		0%;  		127
Matching (1);	75;	75;  		0%;  		125
Matching (1);	76;	76;  		0%;  		116
Matching (1);	77;	77;  		0%;  		127
Matching (1);	78;	78;  		0%;  		136
Matching (1);	79;	79;  		0%;  		140
Matching (1);	80;	80;  		0%;  		143
Matching (1);	81;	81;  		0%;  		119
Matching (1);	82;	82;  		0%;  		132
Matching (1);	83;	83;  		0%;  		124
Matching (1);	84;	84;  		0%;  		121
Matching (1);	85;	85;  		0%;  		119
Matching (1);	86;	86;  		0%;  		124
Matching (1);	87;	87;  		0%;  		135
Matching (1);	88;	88;  		0%;  		133
Matching (1);	89;	89;  		0%;  		131
Matching (1);	90;	90;  		0%;  		117
Matching (1);	91;	91;  		0%;  		133
Matching (1);	92;	92;  		0%;  		123
Matching (1);	93;	93;  		0%;  		129
Matching (1);	94;	94;  		0%;  		114
Matching (1);	95;	95;  		0%;  		105
Matching (1);	96;	96;  		0%;  		132
Matching (1);	97;	97;  		0%;  		116
Matching (1);	98;	98;  		0%;  		131
Matching (1);	99;	99;  		0%;  		116
Matching (1);	100;	100;  		0%;  		109
Matching (1);	101;	101;  		0%;  		138
Matching (1);	102;	102;  		0%;  		142
Matching (1);	103;	103;  		0%;  		117
Matching (1);	104;	104;  		0%;  		124
Matching (1);	105;	105;  		0%;  		134
Matching (1);	106;	106;  		0%;  		124
Matching (1);	107;	107;  		0%;  		134
Matching (1);	108;	108;  		0%;  		123
Matching (1);	109;	109;  		0%;  		144
Matching (1);	110;	110;  		0%;  		114
Matching (1);	111;	111;  		0%;  		146
Matching (1);	112;	112;  		0%;  		107
Matching (1);	113;	113;  		0%;  		128
Matching (1);	114;	114;  		0%;  		118
Matching (1);	115;	115;  		0%;  		111
Matching (1);	116;	116;  		0%;  		139
Matching (1);	117;	117;  		0%;  		137
Matching (1);	118;	118;  		0%;  		126
Matching (1);	119;	119;  		0%;  		142
Matching (1);	120;	120;  		0%;  		129
Matching (1);	121;	121;  		0%;  		118
Matching (1);	122;	122;  		0%;  		130
Matching (1);	123;	123;  		0%;  		107
Matching (1);	124;	124;  		0%;  		136
Matching (1);	125;	125;  		0%;  		135
Matching (1);	126;	126;  		0%;  		148
Matching (1);	127;	127;  		0%;  		131
Matching (1);	128;	128;  		0%;  		125
Matching (1);	129;	129;  		0%;  		136
Matching (1);	130;	130;  		0%;  		126
Matching (1);	131;	131;  		0%;  		118
Matching (1);	132;	132;  		0%;  		129
Matching (1);	133;	133;  		0%;  		114
Matching (1);	134;	134;  		0%;  		121
Matching (1);	135;	135;  		0%;  		126
Matching (1);	136;	136;  		0%;  		132
Matching (1);	137;	137;  		0%;  		132
Matching (1);	138;	138;  		0%;  		143
Matching (1);	139;	139;  		0%;  		143
Matching (1);	140;	140;  		0%;  		124
Matching (1);	141;	141;  		0%;  		137
Matching (1);	142;	142;  		0%;  		137
Matching (1);	143;	143;  		0%;  		124
Matching (1);	144;	144;  		0%;  		130
Matching (1);	145;	145;  		0%;  		125
Matching (1);	146;	146;  		0%;  		122
Matching (1);	147;	147;  		0%;  		147
Matching (1);	148;	148;  		0%;  		140
Matching (1);	149;	149;  		0%;  		122
Matching (1);	150;	150;  		0%;  		105
Matching (1);	151;	151;  		0%;  		119
Matching (1);	152;	152;  		0%;  		135
Matching (1);	153;	153;  		0%;  		130
Matching (1);	154;	154;  		0%;  		136
Matching (1);	155;	155;  		0%;  		141
Matching (1);	156;	156;  		0%;  		109
Matching (1);	157;	157;  		0%;  		133
Matching (1);	158;	158;  		0%;  		119
Matching (1);	159;	159;  		0%;  		131
Matching (1);	160;	160;  		0%;  		116
Matching (1);	161;	161;  		0%;  		127
Matching (1);	162;	162;  		0%;  		127
Matching (1);	163;	163;  		0%;  		126
Matching (1);	164;	164;  		0%;  		138
Matching (1);	165;	165;  		0%;  		115
Matching (1);	166;	166;  		0%;  		112
Matching (1);	167;	167;  		0%;  		131
Matching (1);	168;	168;  		0%;  		137
Matching (1);	169;	169;  		0%;  		131
Matching (1);	170;	170;  		0%;  		126
Matching (1);	171;	171;  		0%;  		141
Matching (1);	172;	172;  		0%;  		152
Matching (1);	173;	173;  		0%;  		140
Matching (1);	174;	174;  		0%;  		116
Matching (1);	175;	175;  		0%;  		129
Matching (1);	176;	176;  		0%;  		122
Matching (1);	177;	177;  		0%;  		129
Matching (1);	178;	178;  		0%;  		125
Matching (1);	179;	179;  		0%;  		133
Matching (1);	180;	180;  		0%;  		136
Matching (1);	181;	181;  		0%;  		126
Matching (1);	182;	182;  		0%;  		125
Matching (1);	183;	183;  		0%;  		118
Matching (1);	184;	184;  		0%;  		148
Matching (1);	185;	185;  		0%;  		122
Matching (1);	186;	186;  		0%;  		119
Matching (1);	187;	187;  		0%;  		127
Matching (1);	188;	188;  		0%;  		132
Matching (1);	189;	189;  		0%;  		117
Matching (1);	190;	190;  		0%;  		130
Matching (1);	191;	191;  		0%;  		123
Matching (1);	192;	192;  		0%;  		124
Matching (1);	193;	193;  		0%;  		131
Matching (1);	194;	194;  		0%;  		118
Matching (1);	195;	195;  		0%;  		129
Matching (1);	196;	196;  		0%;  		123
Matching (1);	197;	197;  		0%;  		115
Matching (1);	198;	198;  		0%;  		130
Matching (1);	199;	199;  		0%;  		134
Matching (1);	200;	200;  		0%;  		126
Matching (1);	201;	201;  		0%;  		130
Matching (1);	202;	202;  		0%;  		130
Matching (1);	203;	203;  		0%;  		112
Matching (1);	204;	204;  		0%;  		134
Matching (1);	205;	205;  		0%;  		148
Matching (1);	206;	206;  		0%;  		125
Matching (1);	207;	207;  		0%;  		111
Matching (1);	208;	208;  		0%;  		112
Matching (1);	209;	209;  		0%;  		128
Matching (1);	210;	210;  		0%;  		125
