ID;				i;	Function;	Probabil;	N
Matching (1);	211;	211;  		0%;  		133
Matching (1);	212;	212;  		0%;  		126
Matching (1);	213;	213;  		0%;  		124
Matching (1);	214;	214;  		0%;  		120
Matching (1);	215;	215;  		0%;  		142
Matching (1);	216;	216;  		0%;  		118
Matching (1);	217;	217;  		0%;  		125
Matching (1);	218;	218;  		0%;  		128
Matching (1);	219;	219;  		0%;  		122
Matching (1);	220;	220;  		0%;  		141
Matching (1);	221;	221;  		0%;  		119
Matching (1);	222;	222;  		0%;  		114
Matching (1);	223;	223;  		0%;  		107
Matching (1);	224;	224;  		0%;  		125
Matching (1);	225;	225;  		0%;  		131
Matching (1);	226;	226;  		0%;  		135
Matching (1);	227;	227;  		0%;  		120
Matching (1);	228;	228;  		0%;  		125
Matching (1);	229;	229;  		0%;  		119
Matching (1);	230;	230;  		0%;  		136
Matching (1);	231;	231;  		0%;  		146
Matching (1);	232;	232;  		0%;  		126
Matching (1);	233;	233;  		0%;  		107
Matching (1);	234;	234;  		0%;  		124
Matching (1);	235;	235;  		0%;  		119
Matching (1);	236;	236;  		0%;  		138
Matching (1);	237;	237;  		0%;  		136
Matching (1);	238;	238;  		0%;  		121
Matching (1);	239;	239;  		0%;  		138
Matching (1);	240;	240;  		0%;  		122
Matching (1);	241;	241;  		0%;  		123
Matching (1);	242;	242;  		0%;  		126
Matching (1);	243;	243;  		0%;  		127
Matching (1);	244;	244;  		0%;  		146
Matching (1);	245;	245;  		0%;  		126
Matching (1);	246;	246;  		0%;  		130
Matching (1);	247;	247;  		0%;  		121
Matching (1);	248;	248;  		0%;  		123
Matching (1);	249;	249;  		0%;  		127
Matching (1);	250;	250;  		0%;  		134
Matching (1);	251;	251;  		0%;  		121
Matching (1);	252;	252;  		0%;  		136
Matching (1);	253;	253;  		0%;  		124
Matching (1);	254;	254;  		0%;  		140
Matching (1);	255;	255;  		0%;  		116
Matching (1);	256;	256;  		0%;  		158
Matching (1);	257;	257;  		0%;  		127
Matching (1);	258;	258;  		0%;  		121
Matching (1);	259;	259;  		0%;  		136
Matching (1);	260;	260;  		0%;  		136
Matching (1);	261;	261;  		0%;  		131
Matching (1);	262;	262;  		0%;  		135
Matching (1);	263;	263;  		0%;  		97
Matching (1);	264;	264;  		0%;  		107
Matching (1);	265;	265;  		0%;  		112
Matching (1);	266;	266;  		0%;  		128
Matching (1);	267;	267;  		0%;  		125
Matching (1);	268;	268;  		0%;  		125
Matching (1);	269;	269;  		0%;  		114
Matching (1);	270;	270;  		0%;  		138
Matching (1);	271;	271;  		0%;  		140
Matching (1);	272;	272;  		0%;  		129
Matching (1);	273;	273;  		0%;  		138
Matching (1);	274;	274;  		0%;  		134
Matching (1);	275;	275;  		0%;  		129
Matching (1);	276;	276;  		0%;  		116
Matching (1);	277;	277;  		0%;  		140
Matching (1);	278;	278;  		0%;  		132
Matching (1);	279;	279;  		0%;  		143
Matching (1);	280;	280;  		0%;  		122
Matching (1);	281;	281;  		0%;  		144
Matching (1);	282;	282;  		0%;  		122
Matching (1);	283;	283;  		0%;  		120
Matching (1);	284;	284;  		0%;  		120
Matching (1);	285;	285;  		0%;  		117
Matching (1);	286;	286;  		0%;  		123
Matching (1);	287;	287;  		0%;  		130
Matching (1);	288;	288;  		0%;  		124
Matching (1);	289;	289;  		0%;  		123
Matching (1);	290;	290;  		0%;  		114
Matching (1);	291;	291;  		0%;  		132
Matching (1);	292;	292;  		0%;  		139
Matching (1);	293;	293;  		0%;  		153
Matching (1);	294;	294;  		0%;  		112
Matching (1);	295;	295;  		0%;  		132
Matching (1);	296;	296;  		0%;  		117
Matching (1);	297;	297;  		0%;  		136
Matching (1);	298;	298;  		0%;  		129
Matching (1);	299;	299;  		0%;  		136
Matching (1);	300;	300;  		0%;  		141
Matching (1);	301;	301;  		0%;  		135
Matching (1);	302;	302;  		0%;  		141
Matching (1);	303;	303;  		0%;  		149
Matching (1);	304;	304;  		0%;  		117
Matching (1);	305;	305;  		0%;  		99
Matching (1);	306;	306;  		0%;  		114
Matching (1);	307;	307;  		0%;  		141
Matching (1);	308;	308;  		0%;  		134
Matching (1);	309;	309;  		0%;  		132
Matching (1);	310;	310;  		0%;  		110
Matching (1);	311;	311;  		0%;  		120
Matching (1);	312;	312;  		0%;  		133
Matching (1);	313;	313;  		0%;  		131
Matching (1);	314;	314;  		0%;  		125
Matching (1);	315;	315;  		0%;  		147
Matching (1);	316;	316;  		0%;  		108
Matching (1);	317;	317;  		0%;  		153
Matching (1);	318;	318;  		0%;  		136
Matching (1);	319;	319;  		0%;  		123
Matching (1);	320;	320;  		0%;  		129
Matching (1);	321;	321;  		0%;  		130
Matching (1);	322;	322;  		0%;  		125
Matching (1);	323;	323;  		0%;  		119
Matching (1);	324;	324;  		0%;  		133
Matching (1);	325;	325;  		0%;  		131
Matching (1);	326;	326;  		0%;  		133
Matching (1);	327;	327;  		0%;  		135
Matching (1);	328;	328;  		0%;  		132
Matching (1);	329;	329;  		0%;  		133
Matching (1);	330;	330;  		0%;  		150
Matching (1);	331;	331;  		0%;  		116
Matching (1);	332;	332;  		0%;  		136
Matching (1);	333;	333;  		0%;  		128
Matching (1);	334;	334;  		0%;  		129
Matching (1);	335;	335;  		0%;  		106
Matching (1);	336;	336;  		0%;  		135
Matching (1);	337;	337;  		0%;  		149
Matching (1);	338;	338;  		0%;  		122
Matching (1);	339;	339;  		0%;  		127
Matching (1);	340;	340;  		0%;  		127
Matching (1);	341;	341;  		0%;  		116
Matching (1);	342;	342;  		0%;  		120
Matching (1);	343;	343;  		0%;  		132
Matching (1);	344;	344;  		0%;  		118
Matching (1);	345;	345;  		0%;  		130
Matching (1);	346;	346;  		0%;  		143
Matching (1);	347;	347;  		0%;  		134
Matching (1);	348;	348;  		0%;  		120
Matching (1);	349;	349;  		0%;  		143
Matching (1);	350;	350;  		0%;  		132
Matching (1);	351;	351;  		0%;  		148
Matching (1);	352;	352;  		0%;  		120
Matching (1);	353;	353;  		0%;  		110
Matching (1);	354;	354;  		0%;  		124
Matching (1);	355;	355;  		0%;  		138
Matching (1);	356;	356;  		0%;  		139
Matching (1);	357;	357;  		0%;  		126
Matching (1);	358;	358;  		0%;  		118
Matching (1);	359;	359;  		0%;  		131
Matching (1);	360;	360;  		0%;  		147
Matching (1);	361;	361;  		0%;  		121
Matching (1);	362;	362;  		0%;  		119
Matching (1);	363;	363;  		0%;  		114
Matching (1);	364;	364;  		0%;  		129
Matching (1);	365;	365;  		0%;  		135
Matching (1);	366;	366;  		0%;  		137
Matching (1);	367;	367;  		0%;  		121
Matching (1);	368;	368;  		0%;  		139
Matching (1);	369;	369;  		0%;  		126
Matching (1);	370;	370;  		0%;  		117
Matching (1);	371;	371;  		0%;  		144
Matching (1);	372;	372;  		0%;  		135
Matching (1);	373;	373;  		0%;  		126
Matching (1);	374;	374;  		0%;  		132
Matching (1);	375;	375;  		0%;  		117
Matching (1);	376;	376;  		0%;  		126
Matching (1);	377;	377;  		0%;  		127
Matching (1);	378;	378;  		0%;  		137
Matching (1);	379;	379;  		0%;  		128
Matching (1);	380;	380;  		0%;  		144
Matching (1);	381;	381;  		0%;  		145
Matching (1);	382;	382;  		0%;  		119
Matching (1);	383;	383;  		0%;  		111
Matching (1);	384;	384;  		0%;  		130
Matching (1);	385;	385;  		0%;  		150
Matching (1);	386;	386;  		0%;  		127
Matching (1);	387;	387;  		0%;  		143
Matching (1);	388;	388;  		0%;  		134
Matching (1);	389;	389;  		0%;  		125
Matching (1);	390;	390;  		0%;  		139
Matching (1);	391;	391;  		0%;  		127
Matching (1);	392;	392;  		0%;  		130
Matching (1);	393;	393;  		0%;  		136
Matching (1);	394;	394;  		0%;  		131
Matching (1);	395;	395;  		0%;  		124
Matching (1);	396;	396;  		0%;  		134
Matching (1);	397;	397;  		0%;  		127
Matching (1);	398;	398;  		0%;  		134
Matching (1);	399;	399;  		0%;  		122
Matching (1);	400;	400;  		0%;  		140
Matching (1);	401;	401;  		0%;  		125
Matching (1);	402;	402;  		0%;  		138
Matching (1);	403;	403;  		0%;  		147
Matching (1);	404;	404;  		0%;  		143
Matching (1);	405;	405;  		0%;  		131
Matching (1);	406;	406;  		0%;  		130
Matching (1);	407;	407;  		0%;  		131
Matching (1);	408;	408;  		0%;  		121
Matching (1);	409;	409;  		0%;  		141
Matching (1);	410;	410;  		0%;  		123
Matching (1);	411;	411;  		0%;  		135
Matching (1);	412;	412;  		0%;  		129
Matching (1);	413;	413;  		0%;  		141
Matching (1);	414;	414;  		0%;  		126
Matching (1);	415;	415;  		0%;  		127
Matching (1);	416;	416;  		0%;  		142
Matching (1);	417;	417;  		0%;  		116
Matching (1);	418;	418;  		0%;  		142
Matching (1);	419;	419;  		0%;  		120
Matching (1);	420;	420;  		0%;  		120
Matching (1);	421;	421;  		0%;  		136
Matching (1);	422;	422;  		0%;  		119
Matching (1);	423;	423;  		0%;  		128
Matching (1);	424;	424;  		0%;  		137
Matching (1);	425;	425;  		0%;  		118
Matching (1);	426;	426;  		0%;  		154
Matching (1);	427;	427;  		0%;  		122
Matching (1);	428;	428;  		0%;  		119
Matching (1);	429;	429;  		0%;  		151
Matching (1);	430;	430;  		0%;  		138
Matching (1);	431;	431;  		0%;  		134
Matching (1);	432;	432;  		0%;  		133
Matching (1);	433;	433;  		0%;  		112
Matching (1);	434;	434;  		0%;  		120
Matching (1);	435;	435;  		0%;  		118
Matching (1);	436;	436;  		0%;  		117
Matching (1);	437;	437;  		0%;  		147
Matching (1);	438;	438;  		0%;  		141
Matching (1);	439;	439;  		0%;  		122
Matching (1);	440;	440;  		0%;  		127
Matching (1);	441;	441;  		0%;  		123
Matching (1);	442;	442;  		0%;  		130
Matching (1);	443;	443;  		0%;  		125
Matching (1);	444;	444;  		0%;  		109
Matching (1);	445;	445;  		0%;  		139
Matching (1);	446;	446;  		0%;  		134
Matching (1);	447;	447;  		0%;  		123
Matching (1);	448;	448;  		0%;  		119
Matching (1);	449;	449;  		0%;  		132
Matching (1);	450;	450;  		0%;  		139
Matching (1);	451;	451;  		0%;  		137
Matching (1);	452;	452;  		0%;  		132
Matching (1);	453;	453;  		0%;  		139
Matching (1);	454;	454;  		0%;  		141
Matching (1);	455;	455;  		0%;  		132
Matching (1);	456;	456;  		0%;  		139
Matching (1);	457;	457;  		0%;  		117
Matching (1);	458;	458;  		0%;  		142
Matching (1);	459;	459;  		0%;  		123
Matching (1);	460;	460;  		0%;  		147
Matching (1);	461;	461;  		0%;  		118
Matching (1);	462;	462;  		0%;  		148
Matching (1);	463;	463;  		0%;  		130
Matching (1);	464;	464;  		0%;  		121
Matching (1);	465;	465;  		0%;  		123
Matching (1);	466;	466;  		0%;  		125
Matching (1);	467;	467;  		0%;  		118
Matching (1);	468;	468;  		0%;  		122
Matching (1);	469;	469;  		0%;  		129
Matching (1);	470;	470;  		0%;  		125
Matching (1);	471;	471;  		0%;  		145
Matching (1);	472;	472;  		0%;  		118
Matching (1);	473;	473;  		0%;  		130
Matching (1);	474;	474;  		0%;  		144
Matching (1);	475;	475;  		0%;  		116
Matching (1);	476;	476;  		0%;  		141
Matching (1);	477;	477;  		0%;  		126
Matching (1);	478;	478;  		0%;  		111
Matching (1);	479;	479;  		0%;  		130
Matching (1);	480;	480;  		0%;  		137
Matching (1);	481;	481;  		0%;  		129
Matching (1);	482;	482;  		0%;  		109
Matching (1);	483;	483;  		0%;  		121
Matching (1);	484;	484;  		0%;  		151
Matching (1);	485;	485;  		0%;  		112
Matching (1);	486;	486;  		0%;  		121
Matching (1);	487;	487;  		0%;  		132
Matching (1);	488;	488;  		0%;  		128
Matching (1);	489;	489;  		0%;  		139
Matching (1);	490;	490;  		0%;  		140
Matching (1);	491;	491;  		0%;  		134
Matching (1);	492;	492;  		0%;  		134
Matching (1);	493;	493;  		0%;  		119
Matching (1);	494;	494;  		0%;  		120
Matching (1);	495;	495;  		0%;  		126
Matching (1);	496;	496;  		0%;  		123
Matching (1);	497;	497;  		0%;  		133
Matching (1);	498;	498;  		0%;  		119
Matching (1);	499;	499;  		0%;  		132

Matching (x);	0;	0;  		53%;  		34621
Matching (x);	1;	1;  		26%;  		17054
Matching (x);	2;	2;  		12%;  		7743
Matching (x);	3;	3;  		5%;  		3318
Matching (x);	4;	4;  		1%;  		1178
Matching (x);	5;	5;  		0%;  		278
Matching (x);	6;	6;  		0%;  		34

Matching (x*x);	0;	0;  		46%;  		29551
Matching (x*x);	1;	1;  		34%;  		21910
Matching (x*x);	2;	2;  		14%;  		9340
Matching (x*x);	3;	3;  		4%;  		2944
Matching (x*x);	4;	4;  		0%;  		481

Matching (std::min(1e6, pow(2, x)));	0;	0;  		46%;  		30150
Matching (std::min(1e6, pow(2, x)));	1;	1;  		32%;  		20657
Matching (std::min(1e6, pow(2, x)));	2;	2;  		15%;  		9916
Matching (std::min(1e6, pow(2, x)));	3;	3;  		4%;  		3206
Matching (std::min(1e6, pow(2, x)));	4;	4;  		0%;  		297

Matching (x<10 ? 0 : 10000);	0;	0;  		9%;  		6399
Matching (x<10 ? 0 : 10000);	1;	1;  		9%;  		6315
Matching (x<10 ? 0 : 10000);	2;	2;  		9%;  		6406
Matching (x<10 ? 0 : 10000);	3;	3;  		10%;  		6427
Matching (x<10 ? 0 : 10000);	4;	4;  		10%;  		6510
Matching (x<10 ? 0 : 10000);	5;	5;  		9%;  		6264
Matching (x<10 ? 0 : 10000);	6;	6;  		10%;  		6482
Matching (x<10 ? 0 : 10000);	7;	7;  		10%;  		6575
Matching (x<10 ? 0 : 10000);	8;	8;  		9%;  		6421
Matching (x<10 ? 0 : 10000);	9;	9;  		10%;  		6427
